LocID,MAPE_2019,MAPE_2020,MAPE_avg
246,0.12302875313521827,0.20725723806069865,0.16514299559795845
876,0.8128191762477689,0.9474696646632736,0.8801444204555211
140,0.3532723547719362,0.9885484210006781,0.6709103878863072
915,0.03281056258921599,0.003367804502073927,0.01808918354564496
98408,0.14761905166050357,0.3881381572920717,0.26787860447628764
1110,0.02538398086439373,0.025057569848809375,0.025220775356601555
98411,0.10840884184240142,0.10208094502010207,0.10524489343125175
98118,0.026495493319625352,0.05785859353273194,0.04217704342617865
2067,0.056872235268516265,0.1274767127177837,0.09217447399314999
1508,0.02032204328838417,0.03942017312702924,0.029871108207706706
98417,0.054321173600229006,0.11211646202165251,0.08321881781094076
1569,0.7448638922656746,0.9367792460665538,0.8408215691661142
226,0.10084513766949592,0.14916895222593554,0.12500704494771572
2069,0.009891611730066804,0.03243144600203391,0.02116152886605036
316,0.34776704453214236,0.0943778342823599,0.22107243940725113
98124,0.05763531155675655,0.09771282210253364,0.07767406682964509
2040,0.06007631285333639,0.11596206562673145,0.08801918924003392
1536,0.03659097155240748,0.17964339266729573,0.1081171821098516
2095,0.058990650760205446,0.1648727473802247,0.11193169907021507
36,0.12085955372779476,0.06028358932749871,0.09057157152764674
308,0.009213959174909758,0.061020941711291334,0.03511745044310055
98501,0.12628743271830237,0.08248611568610568,0.10438677420220403
262,0.05443357050878175,0.16471588985888727,0.10957473018383451
28,0.2278409512070974,0.5105760362413211,0.3692084937242092
678,0.9034150795495368,1.041049041204393,0.9722320603769649
148,0.04353430325520169,0.14549356428811228,0.09451393377165698
1823,0.009460920444148504,0.027902001211761795,0.01868146082795515
1613,0.0447152968647486,0.14356322401201776,0.0941392604383832
208,0.01693471851891468,0.0552075782304406,0.03607114837467764
98438,0.007723424456059094,0.030210514168191104,0.0189669693121251
191,0.1390314077879154,0.4504236192321579,0.2947275135100366
98121,0.014100415067735432,0.03368282386879514,0.023891619468265284
1105,0.1523992743158131,0.35394764050209987,0.25317345740895647
2039,0.04167354610782137,0.005939020447328017,0.023806283277574693
1207,0.08300054814228985,0.25747341626225206,0.17023698220227096
98122,0.03611923831255562,0.07800355179571998,0.0570613950541378
954,0.07008369161932568,0.04885212128803804,0.05946790645368186
1611,0.10313117594978778,0.09110293206715235,0.09711705400847007
2077,0.20386653734833982,0.22990863697349243,0.21688758716091613
904,0.015719410957797653,0.09386991290427843,0.05479466193103805
188,0.0103958836575353,0.053001304872737076,0.03169859426513619
60,0.45802388334396466,0.7441460564054271,0.6010849698746958
417,0.1389476712632264,0.28108795402057374,0.21001781264190006
98300,0.015469401052852839,0.09008595911835664,0.05277768008560474
1563,0.04759497957771537,0.03070500275461188,0.03914999116616362
1538,0.04549687685017168,0.13393253329865135,0.08971470507441151
531,5.931268647065648,2.552606327828665,4.2419374874471565
624,0.005103115038801015,0.03565546910190381,0.02037929207035241
957,0.09094825554343226,0.03820151357782706,0.06457488456062965
156,0.08773476034292066,0.24993996528731693,0.1688373628151188
1526,0.0870710174016751,0.23356562932622024,0.16031832336394766
32,0.10556992633006211,0.25809028868262807,0.1818301075063451
1566,0.14048069390363124,0.2842191806972383,0.2123499373004348
5500,0.033085533660565124,0.12403392021066675,0.07855972693561594
728,1.6949339600107742,3.76618973752401,2.730561848767392
616,0.019952017479470452,0.141733924492127,0.0808429709857987
428,0.14672500552749262,0.2169987486670156,0.18186187709725413
1830,0.038213146672700524,0.11940355462534892,0.07880835064902472
2038,0.010941874760349643,0.036335330984076444,0.023638602872213043
862,1.106187246698782,1.1671677351005918,1.136677490899687
434,1.2397243869696941,2.3722663432067788,1.8059953650882365
408,0.0341948983711873,0.0705964585747783,0.0523956784729828
705,0.018146703276672213,0.04560213242588916,0.03187441785128069
470,0.09616174396512174,0.026072591771146906,0.06111716786813433
98502,0.23193329894624484,1.930647269716419,1.081290284331332
84,0.014823372686144072,0.2726473647181988,0.1437353687021714
478,0.03431951294398689,0.0220987826167911,0.028209147780388993
1108,0.16305449564757485,0.06428735652202738,0.11367092608480112
833,0.04852008772993705,0.26340308966777837,0.1559615886988577
136,0.049371160139830256,0.08892393638531525,0.06914754826257276
1636,0.010658571340026486,0.037637524286913665,0.02414804781347008
98437,0.20308216890969466,0.4383316048338848,0.3207068868717897
222,0.14053604756014573,0.14272662129924563,0.1416313344296957
56,0.012194703923391953,0.09763154393503531,0.05491312392921364
660,0.15967608428279928,0.555315406268177,0.35749574527548816
2087,0.013118084548753616,0.0035450908594816945,0.008331587704117654
1200,0.04285222316399933,0.11512661108191928,0.0789894171229593
98112,0.051313284336085174,0.10303628638200742,0.0771747853590463
924,0.0312650165942298,0.11320488471590694,0.07223495065506837
772,9.485134904243086,13.9589107160563,11.722022810149694
1593,0.01820550116521007,0.04447374081378567,0.03133962098949787
1595,0.09129004728554785,0.10198990951837239,0.09663997840196012
858,0.22446248937918126,0.3932832680304669,0.30887287870482405
1540,0.13736851504878683,0.24045918197684507,0.18891384851281595
1820,0.04743387568217418,0.1434916762092139,0.09546277594569405
2082,0.15955828544783016,0.269831057524626,0.21469467148622806
674,0.4003586948521425,1.3090915687223006,0.8547251317872215
1512,0.14762529198695876,0.13250678616947315,0.14006603907821594
76,0.03843258046573386,0.017520120799090527,0.027976350632412193
1587,0.010472826074870035,0.05933055957604179,0.03490169282545591
911,0.06343842186371125,0.153242420710057,0.10834042128688413
1534,0.016014581103143723,0.03486626256390537,0.025440421833524546
212,1.0452319214256802,1.7979136870399048,1.4215728042327924
112,0.239575464279358,0.4886719260899735,0.3641236951846658
784,0.9716879655853365,3.1935442894045902,2.0826161274949637
72,0.039082861802117785,0.1430136000472414,0.09104823092467959
1544,0.02254772972696253,0.025748375852764186,0.02414805278986336
1479,0.05428269704694518,0.11340080989420832,0.08384175347057675
2076,0.04678727873628552,0.08370762000872303,0.06524744937250428
98405,0.005595234987373605,0.006723196208161763,0.0061592155977676834
98424,0.006102474880637264,0.07936562511249196,0.04273404999656461
887,0.008517830760756791,0.02631335497725887,0.017415592869007828
98203,0.07723166529882243,0.026187008833504076,0.05170933706616326
642,0.030881449575602984,0.0019032534037865046,0.016392351489694743
1597,0.023393781558167133,0.044421084327603624,0.03390743294288538
98205,0.08679382345877991,0.3300099982831427,0.20840191087096127
1826,0.021306861050449124,0.09555774817055918,0.05843230461050415
276,0.012666097970853323,0.06887736654140388,0.040771732256128596
288,0.15709072453174922,0.25159485854448593,0.20434279153811757
404,0.2376864397382271,0.32186025197660045,0.2797733458574138
1596,0.03884023961546908,0.17635079048537,0.10759551505041955
1835,0.0592953861827544,0.1016872148495673,0.08049130051616085
604,0.6948979349828691,0.33873418484135187,0.5168160599121105
98105,0.07743994475762708,0.16506355590204627,0.12125175032983668
218,0.8654045530260578,0.5354104286044518,0.7004074908152547
1829,0.008411873494029744,0.13625883667543248,0.0723353550847311
446,0.008380609153048354,0.13546055123187845,0.0719205801924634
158,0.045256816807247094,0.13113856058552933,0.08819768869638821
1486,0.19817454718275923,0.1650985343584585,0.18163654077060887
98103,0.11044658117690227,0.23440612697212762,0.17242635407451493
1819,0.07084500153776935,0.16082260412762336,0.11583380283269637
98428,0.0320880790570771,0.08016404369972102,0.05612606137839906
2074,0.002657025377234261,0.009935466417800983,0.0062962458975176225
98301,0.6534650535611394,0.3665071778509009,0.5099861157060201
524,0.6165531831687441,0.7181445936976868,0.6673488884332155
98110,0.06208113052037838,0.09582495369212464,0.07895304210625151
548,0.02831432616070957,0.004514508212418715,0.016414417186564143
1824,0.03787725182863071,0.11508434664225997,0.07648079923544535
670,0.2779222262773296,0.25208315195608655,0.2650026891167081
352,0.9737689591293652,1.2137717282353042,1.0937703436823347
254,0.2744950828927183,0.08200969956743472,0.1782523912300765
92,0.5364212090966768,1.2603922670846304,0.8984067380906535
659,0.11368079284627723,0.15363398979875925,0.13365739132251822
2070,0.053601631971854975,0.16943128941844715,0.11151646069515106
2029,0.08971617835153813,0.19896816220097924,0.14434217027625867
132,0.09654561599375723,0.2434245115712556,0.1699850637825064
882,0.2870016169355082,0.8545326827951042,0.5707671498653062
1853,0.14862587571170638,0.3499542235998265,0.2492900496557664
98113,0.03573956981537773,0.10155365155886649,0.0686466106871221
608,0.025663373044468606,0.05760306151893031,0.04163321728169946
1545,0.058463634954704274,0.04489075012149753,0.0516771925381009
98100,0.02538398373800569,0.063639879497645,0.04451193161782535
912,0.14353150350870245,0.3205487411627685,0.23204012233573548
694,0.023269213580188727,0.015042011174431597,0.019155612377310165
533,0.12751383052214535,0.5712749754817223,0.34939440300193386
98400,0.08656341108941437,0.18081811814482995,0.13369076461712215
96,0.05154770959746379,0.061827587335158134,0.056687648466310955
100,0.012029810711956397,0.09238981505693464,0.05220981288444552
2078,0.03156831962922716,0.13423922013205786,0.0829037698806425
724,0.18376354766418218,0.009109935989733043,0.09643674182695762
98202,0.1276076785581135,0.26128193786432935,0.19444480821122143
500,8.57939344399777,15.540228949652779,12.059811196825274
410,0.022280387324269207,0.15322476853463232,0.08775257792945076
98401,0.07991780685935276,0.15899765593363904,0.11945773139649592
98125,0.07449892862841893,0.06511151865946695,0.06980522364394294
1321,0.04140879406624119,0.11630280954798432,0.07885580180711275
1506,0.03719463300780344,0.16613868585832015,0.1016666594330618
818,0.16610545591886675,0.18620754476516496,0.17615650034201585
764,0.06657252030188314,0.11940261583298574,0.09298756806743444
400,4.038760030673877,6.985922474940111,5.512341252806994
232,0.3167048352114854,0.6608703073693979,0.4887875712904417
174,0.24864647276468987,0.20017268417344522,0.22440957846906756
1505,0.011493952904472242,0.1360344019144404,0.07376417740945632
180,0.060304749724964815,0.17990427606753853,0.12010451289625168
203,0.07331865586566624,0.05151176429616123,0.06241521008091373
422,2.035566509457863,3.539011084138884,2.7872887967983737
466,0.14086588760459712,0.2739147742371345,0.2073903309208658
44,0.16297805039292573,0.45629678656733724,0.3096374184801315
1704,0.08440771390058145,0.15788395725214452,0.12114583557636298
2072,0.20870593218221115,0.28581433000942513,0.24726013109581815
304,0.5886992014120962,0.5752498656803812,0.5819745335462386
98120,0.003460102997700505,0.04597446074261958,0.024717281870160042
4,0.07883701012291275,0.2355731889091366,0.15720509951602468
894,0.044206891366306504,0.026829869585420878,0.03551838047586369
516,0.001884197675459858,0.06740730916882165,0.034645753422140754
1594,0.020086731490576496,0.09200650310802706,0.056046617299301785
1477,0.08107523703370872,0.1436689243491548,0.11237208069143174
1485,0.05667067979049535,0.26521729037427094,0.16094398508238317
1523,0.0792816823829289,0.22913146795804862,0.15420657517048875
1482,0.010135558541904798,0.0074353493330891135,0.008785453937496955
2084,0.06265835836772009,0.10284551820055898,0.08275193828413954
840,0.10997640339267595,0.3610361280128385,0.23550626570275723
796,0.22467150108174075,0.6784386531007128,0.45155507709122683
2081,0.04493148518289904,0.08871810585963634,0.06682479552126769
8,0.2964911443419997,0.6372218243793042,0.46685648436065197
710,0.41693266468751133,0.7435868662093392,0.5802597654484253
98104,0.18266032087452277,0.2180500580020376,0.20035518943828018
98117,0.002459906875428042,0.02935424756027107,0.015907077217849556
204,0.010340096338264873,0.09244965375643666,0.05139487504735076
1590,0.05730991764893507,0.1215381063159303,0.08942401198243269
175,0.10912589928020201,0.4403085323543331,0.27471721581726755
1599,0.030240561497607333,0.11495565133914558,0.07259810641837645
1503,0.032364761825964344,0.13418100763168272,0.08327288472882352
1859,0.02353360676983968,0.07625592575326673,0.0498947662615532
920,0.029048854850898004,0.08788523463311988,0.058467044742008936
923,0.11135666015321538,0.33152625557343696,0.22144145786332617
798,1.0805319416649153,1.009829389617125,1.04518066564102
583,0.19953387134595493,0.6891174898958582,0.4443256806209066
600,0.15437067651032568,0.2169933635898057,0.1856820200500657
834,0.0590171044744909,0.1043303364755294,0.08167372047501015
928,0.0013100873498486693,0.00344441794493234,0.0023772526473905048
504,0.07390364621837908,0.10858192528221658,0.09124278575029783
98436,0.07095507052186399,0.21137407990398416,0.14116457521292405
98115,0.01435775060762132,0.009174565783606307,0.011766158195613814
935,0.044364213976072896,0.10537271683893049,0.0748684654075017
1827,0.10436733124550437,0.2966966122671075,0.20053197175630594
1564,0.12114190711549626,0.1400144875875546,0.13057819735152543
2042,0.5764394074584077,0.0031492304674460374,0.2897943189629269
16,0.3052562009789236,0.6360481310273751,0.4706521660031494
1857,0.0272891310518637,0.2238755520987176,0.12558234157529066
1557,0.012711573201263992,0.03899826670683157,0.02585491995404778
1109,0.9215439950492108,1.5009970188989106,1.2112705069740608
442,0.08518090833190214,0.1031982199963831,0.09418956416414262
760,1.4632461830882686,5.255425251996675,3.3593357175424723
392,0.05276173796459042,0.14380960813203308,0.09828567304831176
1674,0.0981905622780466,0.2130943894444748,0.1556424758612607
1607,0.09623880170455436,0.21019609018707522,0.1532174459458148
1592,0.06975390902011232,0.1203093210303708,0.09503161502524156
430,0.46673580821994953,1.4477836815569074,0.9572597448884285
462,0.08224103436541515,0.6413296942184991,0.36178536429195707
620,0.10503252186630242,0.1869697127418007,0.14600111730405158
748,0.07197952108411555,0.2901879180677228,0.18108371957591918
2090,0.00792236840948311,0.029117797162220273,0.01852008278585169
98123,0.04320225855149168,0.09440291452553833,0.06880258653851501
98108,0.10783711354546914,0.19122517230241032,0.14953114292393974
2094,0.04782710020651264,0.10341655017514365,0.07562182519082815
850,0.1819877479984147,0.23901903634763166,0.21050339217302316
922,0.1105266860545755,0.08279162508454793,0.09665915556956171
1546,0.07362714523105766,0.1341411037080613,0.10388412446955947
1703,0.006387706271123475,0.02698335682694072,0.016685531549032098
1856,0.07003353699119702,0.30488742678191094,0.18746048188655398
1818,0.039920211951095484,0.10685288684825192,0.07338654939967369
1834,0.21962188888154013,0.19433370439771028,0.2069777966396252
170,0.33420778661085343,0.42516038766587533,0.3796840871383644
780,0.6076097981724741,0.16592699027169738,0.3867683942220857
340,0.09035143903464678,0.1428438158451332,0.11659762743988998
50,0.11069337964951323,0.13353443739547213,0.1221139085224927
2035,0.028656973228822,0.10870992897804176,0.06868345110343188
98435,0.027983694380785518,0.018045838144313358,0.023014766262549436
98119,0.09369767340891569,0.1360726043655476,0.11488513888723165
70,0.32031406681875396,1.1573695577991139,0.738841812308934
1478,0.026849472133844584,0.0025087426490765126,0.014679107391460548
242,0.42586313126724673,0.4789855605974731,0.4524243459323599
98302,0.002318640150865914,0.03302811214679675,0.01767337614883133
1481,0.030145161568772737,0.12028567818461987,0.0752154198766963
